C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000742.spe	771.75	7.66	1	0.010262	-0.008542	0.009411	0.078770	42995	2.24	118	387	0	138	1616	756	2982	242239	763	1947	88	305	745	39724	231	93	182	68	255	361	110	12095	137	423	129	158	91	0	0	34	0	916	3240	95	173	0	285	37	206	1202	26853	9994	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000743.spe	772.75	7.66	1	0.010260	-0.008542	0.009411	0.078770	43048	2.70	87	443	0	123	1678	843	2911	241043	484	2156	64	267	1016	40012	273	146	151	185	138	278	224	12022	61	407	114	180	142	0	0	21	0	979	3266	24	212	0	0	17	172	1356	27129	10216	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000744.spe	773.75	7.66	1	0.010265	-0.008542	0.009411	0.078770	43093	2.37	111	405	0	168	1594	775	2922	243703	1048	2068	125	214	746	40591	266	218	170	116	196	420	192	12090	167	366	156	162	69	0	0	93	0	803	3321	31	254	114	168	0	206	1227	26637	9898	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000745.spe	774.75	7.66	1	0.010263	-0.008542	0.009411	0.078770	43371	2.53	87	425	0	162	1664	856	2821	255484	1030	1914	66	208	629	34963	199	153	223	13	196	327	198	12186	46	357	111	169	139	0	0	82	0	904	3364	44	208	29	0	0	215	1160	26516	10119	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000746.spe	775.75	7.65	1	0.010264	-0.008542	0.009384	0.078770	43644	2.55	67	382	0	110	1689	822	2706	262440	1045	1583	63	175	547	33075	185	112	174	77	181	343	174	12327	5	462	122	152	132	0	0	43	0	945	3237	0	130	0	0	0	127	1046	26191	9954	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000747.spe	776.75	7.66	1	0.010264	-0.008542	0.009323	0.078770	43015	2.55	114	372	0	129	1707	818	2663	258528	1110	1737	46	191	535	32255	187	54	179	48	71	382	129	12080	184	247	127	192	119	0	0	66	0	960	3264	0	205	15	43	0	83	807	26829	9997	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000748.spe	777.75	7.66	1	0.010265	-0.008542	0.009323	0.078770	43393	2.44	94	374	0	151	1638	812	2656	264583	1303	1672	46	220	649	30853	245	176	191	107	157	390	48	12205	162	171	146	152	47	0	0	78	0	810	3329	32	204	62	45	35	122	858	26349	9989	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000749.spe	778.75	7.65	1	0.010265	-0.008542	0.009351	0.078770	43773	2.45	51	329	0	100	1715	794	2461	268755	1325	1598	16	232	648	30638	271	99	175	112	151	352	168	12268	134	346	125	178	40	0	0	92	0	930	3379	130	186	32	0	65	141	1041	26791	9749	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000750.spe	779.75	7.65	1	0.010266	-0.008542	0.009351	0.078770	43801	2.50	110	375	0	133	1693	847	2438	270841	985	1642	90	167	561	29468	192	173	183	82	160	318	59	12459	108	326	127	137	114	0	0	130	0	850	3196	133	148	61	194	51	143	976	26916	10148	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000751.spe	780.75	7.65	1	0.010266	-0.008542	0.009385	0.078770	43306	2.50	95	399	0	150	1657	785	2503	264453	1250	1607	69	223	594	30177	201	138	148	75	170	365	91	12396	178	431	153	173	100	0	0	94	0	821	3246	0	149	0	157	40	138	927	26210	9953	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000752.spe	781.75	7.65	1	0.010266	-0.008542	0.009385	0.078770	43411	2.50	116	401	0	154	1724	825	2594	264250	1181	1758	78	154	582	31514	263	92	172	58	191	387	72	12046	180	407	162	145	73	0	0	53	0	925	3254	95	229	58	144	39	158	911	26593	9895	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000753.spe	782.75	7.65	1	0.010266	-0.008542	0.009385	0.078770	43639	2.50	102	388	0	144	1731	862	2527	265491	1276	1625	82	243	562	31209	233	162	116	161	114	348	119	11936	91	374	127	151	121	0	0	83	0	829	3340	53	134	79	58	0	169	1014	26397	9925	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000754.spe	783.75	7.64	1	0.010266	-0.008542	0.009470	0.078770	43310	2.48	79	403	0	90	1680	838	2652	255648	991	1868	80	190	524	34627	254	77	200	86	191	366	27	12434	60	362	116	166	141	0	0	96	0	926	3317	106	163	51	104	31	144	962	26959	10086	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000755.spe	784.75	7.64	1	0.010266	-0.008542	0.009470	0.078770	43351	2.60	93	379	0	166	1718	865	2673	256320	1228	1833	91	207	601	35084	231	95	210	82	301	367	159	12326	0	337	133	168	193	0	0	100	0	925	3236	80	165	16	128	0	192	1063	26190	9961	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000756.spe	785.75	7.64	1	0.010263	-0.008542	0.009470	0.078770	43165	2.48	101	427	0	117	1633	801	2795	252403	770	1798	51	223	549	35603	214	168	222	136	236	334	240	12361	25	244	150	147	175	0	0	56	0	825	3343	0	147	63	0	69	137	1048	26623	10086	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000757.spe	786.75	7.64	1	0.010264	-0.008542	0.009514	0.078770	43113	2.64	104	460	0	99	1651	827	2756	250501	1033	2020	62	262	606	36104	234	152	203	112	176	360	122	12169	145	446	92	116	54	0	0	124	0	886	3281	66	143	82	239	0	216	1160	26624	10053	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000758.spe	787.75	7.64	1	0.010266	-0.008542	0.009514	0.078770	43139	2.44	51	403	0	152	1635	794	2712	253508	1109	1871	117	182	504	35197	190	78	220	52	216	384	116	12243	136	408	141	151	88	0	0	39	0	931	3159	0	117	123	0	0	146	1115	27019	9920	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000759.spe	788.75	7.64	1	0.010266	-0.008542	0.009514	0.078770	43212	2.49	65	454	0	100	1593	844	2798	251696	987	1824	36	217	532	36080	223	118	151	100	140	418	15	12334	107	386	136	115	145	0	0	36	0	964	3273	31	127	0	173	0	154	971	26443	9979	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000760.spe	789.75	7.64	1	0.010264	-0.008542	0.009514	0.078770	43200	2.41	48	441	0	96	1662	806	2693	250092	905	1954	135	196	544	36768	194	198	227	89	221	486	322	12256	197	476	121	210	212	0	0	106	0	887	3304	98	68	65	0	0	125	1066	26987	9907	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000761.spe	790.75	7.64	1	0.010262	-0.008542	0.009514	0.078770	43421	2.30	112	430	0	134	1697	817	2948	249885	716	1969	118	207	554	37948	261	219	182	98	130	405	158	12482	139	481	135	122	92	0	0	16	0	889	3412	28	133	71	0	0	195	1351	27264	9986	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000762.spe	791.75	7.64	1	0.010261	-0.008542	0.009514	0.078770	43169	2.57	95	431	0	124	1688	806	2892	244243	720	1988	65	251	496	39848	236	150	243	159	73	414	234	12195	88	404	98	154	188	0	0	51	0	905	3331	60	288	133	29	0	67	1179	27266	9721	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000763.spe	792.75	7.64	1	0.010265	-0.008542	0.009514	0.078770	43025	2.45	82	353	0	125	1674	817	2963	242980	905	1986	91	196	558	39690	196	222	197	102	97	352	48	12186	169	357	144	146	95	0	0	75	0	916	3377	34	179	17	215	98	113	1129	27234	9916	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000764.spe	793.75	7.64	1	0.010265	-0.008542	0.009514	0.078770	42678	2.42	45	429	0	134	1730	882	2966	238629	955	1969	115	195	494	39529	225	165	242	176	146	338	267	12117	91	284	113	116	199	0	0	44	0	926	3286	0	185	0	0	0	177	1189	27302	9963	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000765.spe	794.75	7.64	1	0.010266	-0.008542	0.009514	0.078770	42871	2.50	82	444	0	114	1595	808	2768	240730	894	2061	97	273	510	40155	214	209	211	129	217	308	270	11925	155	507	124	159	139	0	0	85	0	902	3249	0	214	80	0	0	205	1233	26785	10080	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000766.spe	795.75	7.64	1	0.010262	-0.008542	0.009514	0.078770	42823	2.38	121	423	0	84	1696	905	2810	235494	807	2179	46	219	566	42748	289	244	214	145	163	263	278	11854	105	466	72	148	124	0	0	81	0	755	3209	107	186	85	0	0	230	1554	27084	10076	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000767.spe	796.75	7.64	1	0.010263	-0.008542	0.009564	0.078770	43059	2.40	110	393	0	78	1575	813	2843	246054	824	1965	126	236	577	39244	261	224	138	134	186	415	263	12083	8	462	109	161	196	0	0	47	0	831	3247	22	190	0	0	56	203	1154	27256	9907	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000768.spe	797.75	7.64	1	0.010262	-0.008542	0.009564	0.078770	43549	2.46	111	392	0	104	1617	772	2638	258146	860	1844	62	214	482	34908	186	117	208	98	231	390	205	12682	44	286	151	172	100	0	0	68	0	915	3278	117	207	0	110	32	149	1085	27019	9965	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000769.spe	798.75	7.64	1	0.010262	-0.008542	0.009564	0.078770	43474	2.56	79	386	0	134	1689	858	2392	262476	945	1771	65	207	494	33011	260	87	147	123	200	414	112	12430	137	509	99	164	78	0	0	39	0	842	3207	0	141	64	147	0	160	1134	26426	9990	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000770.spe	799.75	7.64	1	0.010262	-0.008542	0.009564	0.078770	43988	2.61	98	395	0	99	1721	821	2375	268442	808	1640	33	202	528	32109	284	133	220	95	204	287	221	12690	73	445	112	191	167	0	0	84	0	849	3412	0	170	18	96	0	140	1162	26987	10181	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000771.spe	800.75	7.64	1	0.010261	-0.008542	0.009564	0.078770	44138	2.72	103	429	0	99	1706	756	2495	269541	699	1664	35	159	616	32445	242	93	183	119	196	386	166	12912	43	384	125	180	179	0	0	6	0	847	3316	24	215	70	0	0	121	1127	26545	10186	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000772.spe	801.75	7.64	1	0.010265	-0.008542	0.009564	0.078770	44080	2.55	75	368	0	133	1682	817	2247	271792	1041	1886	0	195	540	31484	246	136	228	90	130	425	252	12895	39	370	135	166	166	0	0	97	0	909	3333	96	124	7	0	0	184	1049	26353	10108	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000773.spe	802.75	7.64	1	0.010265	-0.008542	0.009589	0.078770	43636	2.55	126	398	0	114	1676	877	2454	266240	881	1618	10	215	557	31243	288	130	186	233	130	383	241	13115	93	291	116	152	167	0	0	58	0	832	3356	44	165	0	0	0	150	946	26693	10254	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000774.spe	803.75	7.64	1	0.010265	-0.008542	0.009589	0.078770	43755	2.52	79	439	0	169	1820	846	2390	263394	1226	1846	94	194	650	33893	207	173	214	94	280	393	88	12705	161	393	157	177	138	0	0	66	0	847	3493	0	127	30	42	95	115	868	26814	10179	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000775.spe	804.75	7.63	1	0.010266	-0.008542	0.009589	0.078770	43820	2.68	106	351	0	172	1752	853	2349	264898	986	1810	107	304	572	32851	227	99	182	55	239	348	0	13022	190	412	155	171	140	0	0	79	0	996	3304	68	188	45	131	0	229	1065	26383	10166	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000776.spe	805.75	7.63	1	0.010262	-0.008542	0.009589	0.078770	43539	2.50	111	461	0	148	1693	820	2755	245331	865	2174	70	246	755	41593	335	160	210	145	225	270	140	12485	168	459	124	188	154	0	0	31	0	940	3317	30	237	0	0	40	212	1289	27010	10132	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000777.spe	806.75	7.63	1	0.010264	-0.008542	0.009589	0.078770	43479	2.63	125	400	0	148	1713	845	2721	247578	952	2199	71	215	706	39860	235	106	138	86	175	364	215	12414	105	537	121	172	117	0	0	74	0	945	3432	27	192	37	209	16	139	1147	26727	10025	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000778.spe	807.75	7.62	1	0.010265	-0.008542	0.009589	0.078770	43933	2.51	79	399	0	147	1681	768	2386	268747	1026	1600	107	219	753	31307	251	203	238	147	156	386	197	12991	174	535	143	157	129	0	0	58	17	809	3268	0	201	46	0	12	179	907	26235	9844	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000779.spe	808.75	7.63	1	0.010266	-0.008542	0.009589	0.078770	44143	2.57	119	384	0	143	1693	813	2298	268410	1019	1769	61	226	1681	31333	268	179	258	134	187	401	61	12914	74	380	152	173	80	0	0	101	0	876	3308	73	260	0	132	55	135	921	27021	10393	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000780.spe	809.75	7.63	1	0.010263	-0.008542	0.009589	0.078770	43982	2.49	87	404	0	151	1679	831	2661	249588	624	2258	94	245	876	42919	245	190	192	74	194	434	223	12280	131	481	124	181	144	0	0	64	0	832	3403	83	192	22	206	12	121	1304	27201	10079	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000781.spe	810.75	7.63	1	0.010264	-0.008542	0.009554	0.078770	44029	2.52	101	384	0	125	1652	829	2457	257167	965	1919	80	241	573	38411	236	154	212	8	129	396	216	12565	66	418	132	183	184	0	0	73	0	927	3295	62	132	10	9	0	182	1267	27265	10377	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000782.spe	811.75	7.63	1	0.010263	-0.008542	0.009568	0.078770	43921	2.58	82	385	0	104	1648	798	2364	264226	953	1827	25	285	653	35128	219	202	224	41	100	246	0	12559	80	370	118	166	92	0	0	66	0	827	3299	32	150	18	120	14	137	1077	26501	10115	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000783.spe	812.75	7.63	1	0.010262	-0.008542	0.009568	0.078770	43122	2.50	80	375	0	140	1571	801	2416	256716	938	1739	59	216	791	32921	202	118	140	135	203	355	50	12526	189	331	115	126	124	0	0	100	0	864	3225	40	297	32	90	38	122	1042	27123	9902	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000784.spe	813.75	7.62	1	0.010265	-0.008542	0.009568	0.078770	43674	2.43	102	452	0	105	1660	813	2690	247657	1089	2194	57	176	604	40738	178	117	104	103	189	326	214	12315	198	423	104	173	164	0	0	68	0	911	3302	0	143	0	70	31	270	966	27088	10147	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000785.spe	814.75	7.62	1	0.010264	-0.008542	0.009609	0.078770	43765	2.47	98	480	0	107	1656	765	2938	241547	910	2260	105	282	687	44426	214	217	228	159	250	462	217	12076	90	460	126	137	111	0	0	30	0	870	3201	76	164	44	124	0	173	1417	27081	9987	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000786.spe	815.75	7.61	1	0.010265	-0.008542	0.009594	0.078770	44121	2.54	115	435	0	99	1675	846	2831	248188	979	2076	159	238	1098	41950	302	130	279	60	250	328	171	12120	33	485	86	177	173	0	0	27	0	966	3329	29	79	0	0	45	154	1178	27807	10418	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000787.spe	816.75	7.61	1	0.010265	-0.008542	0.009622	0.078770	44125	2.57	76	421	0	99	1597	775	2789	245638	1096	2207	57	251	814	43615	216	219	270	122	243	378	231	11803	104	355	144	175	82	0	0	93	0	879	3410	168	160	42	91	0	136	1293	28154	9849	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000788.spe	817.75	7.62	1	0.010266	-0.008542	0.009622	0.078770	43869	2.47	111	452	0	91	1619	825	2826	236386	1096	2387	148	221	1216	46903	285	103	204	113	103	445	119	11185	271	581	95	141	101	0	0	73	0	935	3364	104	70	0	218	0	171	1334	27785	9968	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000789.spe	818.75	7.61	1	0.010267	-0.008542	0.009622	0.078770	43421	2.55	92	444	0	88	1707	796	2864	229315	973	2441	97	233	1547	47734	236	247	144	91	106	413	264	11488	52	542	131	117	22	0	0	55	0	886	3180	0	170	57	0	88	143	1275	27953	10378	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000790.spe	819.75	7.61	1	0.010262	-0.008542	0.009622	0.078770	43490	2.33	106	423	0	76	1640	855	2849	242461	762	2313	92	230	979	42731	294	127	245	117	146	347	231	11739	77	502	119	132	128	0	0	20	0	961	3357	0	208	48	0	0	249	1509	27503	10349	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000791.spe	820.75	7.61	1	0.010264	-0.008542	0.009622	0.078770	43388	2.55	87	424	0	109	1730	803	2915	229733	992	2620	130	275	1147	47875	296	201	204	166	78	305	226	11323	105	402	81	166	80	0	0	139	0	813	3350	8	157	32	0	0	219	1490	28023	10164	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000792.spe	821.75	7.61	1	0.010266	-0.008542	0.009622	0.078770	44340	2.36	88	496	0	121	1682	831	2961	241941	1142	2624	128	292	1182	47483	246	123	143	6	257	378	242	11826	162	461	117	132	56	0	0	58	0	1033	3191	38	180	29	63	104	137	1090	27783	10368	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000793.spe	822.75	7.60	1	0.010267	-0.008542	0.009622	0.078770	44580	2.58	98	463	0	147	1743	837	2950	240301	1331	2430	111	265	1040	48232	239	148	176	60	218	358	186	11616	184	407	84	149	42	0	0	121	0	970	3334	0	314	0	90	12	159	1391	28373	10150	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000794.spe	823.75	7.59	1	0.010263	-0.008542	0.009622	0.078770	44106	2.40	115	485	0	115	1669	755	3170	235723	863	2496	85	273	877	48556	281	167	189	97	159	389	183	11735	207	570	111	104	130	0	0	74	0	956	3280	42	156	34	162	0	197	1605	28784	10141	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000795.spe	824.75	7.60	1	0.010264	-0.008542	0.009622	0.078770	43804	2.46	79	424	0	127	1712	798	2948	237422	879	2522	96	205	853	46472	257	153	198	64	165	471	273	11893	132	594	107	124	94	0	0	103	0	940	3297	125	172	127	0	0	231	1392	27653	9981	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000796.spe	825.75	7.59	1	0.010266	-0.008542	0.009622	0.078770	43863	2.37	85	388	0	75	1626	865	2739	245596	1055	2193	60	267	669	42453	216	197	225	46	259	294	294	11992	54	552	74	116	152	0	0	42	0	931	3160	14	186	64	0	7	150	1275	27934	10097	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000797.spe	826.75	7.59	1	0.010267	-0.008542	0.009622	0.078770	43161	2.61	108	433	0	109	1721	878	2542	242267	1051	2147	108	200	631	41583	192	142	157	128	237	380	169	11753	122	462	63	156	125	0	0	75	0	994	3181	49	162	0	187	0	135	1043	26858	9770	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000798.spe	827.75	7.59	1	0.010262	-0.008542	0.009622	0.078770	43744	2.42	127	427	0	153	1638	663	2666	250543	774	2118	89	189	657	39531	267	109	164	52	265	402	167	12588	169	504	179	133	113	0	0	0	0	995	3229	63	310	0	0	50	74	1196	27575	10084	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000799.spe	828.75	7.58	1	0.010265	-0.008542	0.009622	0.078770	45103	2.67	85	372	0	119	1803	788	2442	280621	1098	1750	15	252	580	31986	294	71	196	45	198	293	124	12950	11	537	161	154	112	0	0	111	0	961	3339	79	200	63	0	0	110	1097	26624	10327	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000800.spe	829.75	7.58	1	0.010265	-0.008542	0.009469	0.078770	44854	2.62	111	345	0	146	1780	776	2021	288448	1089	1510	58	209	503	27148	222	178	137	72	191	326	0	13215	66	248	137	183	73	0	0	93	0	811	3310	9	168	0	216	0	112	924	26291	10224	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000801.spe	830.75	7.58	1	0.010266	-0.008542	0.009469	0.078770	45464	2.56	104	376	0	160	1847	855	1881	297903	1364	1377	47	175	516	25847	270	46	104	0	166	320	204	13362	19	317	145	197	72	0	0	42	0	903	3280	13	142	75	0	0	107	805	26338	10168	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000802.spe	831.75	7.58	1	0.010266	-0.008542	0.009469	0.078770	45661	2.73	52	265	0	148	1786	797	1768	300664	1246	1352	51	182	524	24437	271	96	126	0	176	319	76	13684	19	295	177	173	39	0	0	70	0	850	3330	0	225	0	48	30	183	701	26584	10136	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000803.spe	832.75	7.57	1	0.010267	-0.008542	0.009469	0.078770	46233	2.78	86	331	0	154	1845	783	1787	304567	1520	1592	35	206	458	24800	314	91	142	49	162	393	47	13857	98	391	175	204	122	0	0	106	0	923	3321	38	176	98	0	16	106	798	26280	10459	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000804.spe	833.75	7.57	1	0.010263	-0.008542	0.009469	0.078770	45394	2.59	114	355	0	176	1832	759	1908	299681	1129	1360	17	184	474	23280	293	178	140	69	203	279	47	13698	104	328	154	173	184	0	0	99	0	924	3263	69	235	0	135	130	128	643	26848	9981	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000805.spe	834.75	7.57	1	0.010264	-0.008542	0.009469	0.078770	45973	2.59	111	328	0	151	1880	784	1816	301625	1224	1237	56	212	555	24649	187	114	139	67	221	445	96	13886	64	322	148	214	168	0	0	38	0	936	3361	0	110	86	0	0	137	859	26408	10024	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000806.spe	835.75	7.57	1	0.010263	-0.008542	0.009469	0.078770	44048	2.74	118	329	0	142	1775	767	2015	273062	950	1536	69	184	519	29320	267	160	79	100	209	247	102	12911	42	291	124	179	161	0	0	84	0	788	3333	0	50	19	0	0	122	1090	26976	10067	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000807.spe	836.75	7.58	1	0.010266	-0.008542	0.009469	0.078770	44257	2.38	71	365	0	156	1862	793	2328	268797	1260	1893	61	248	530	33228	198	136	125	0	191	319	160	12886	35	322	145	129	150	0	0	77	0	832	3135	87	159	40	25	17	121	846	26568	10317	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000808.spe	837.75	7.58	1	0.010267	-0.008542	0.009469	0.078770	44173	2.71	114	372	0	174	1814	777	2197	269951	1171	1826	114	130	577	31958	252	106	212	103	238	407	131	12975	185	395	163	196	129	0	0	72	0	876	3437	77	221	34	29	28	149	801	26937	10265	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000809.spe	838.75	7.58	1	0.010267	-0.008542	0.009397	0.078770	44896	2.70	77	298	0	165	1760	855	1913	292455	1338	1340	38	156	439	23741	234	114	138	128	156	440	0	13406	205	307	132	196	83	0	0	50	0	765	3330	20	173	0	87	0	30	799	26704	10113	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000810.spe	839.75	7.58	1	0.010263	-0.008542	0.009397	0.078770	45175	2.53	100	313	0	146	1884	756	1915	292047	1054	1466	61	224	602	25891	229	158	93	149	252	362	0	13438	131	280	176	201	171	0	0	94	0	822	3443	64	203	13	101	42	171	845	26689	10059	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000811.spe	840.75	7.58	1	0.010262	-0.008542	0.009397	0.078770	44136	2.45	103	329	0	144	1787	718	2249	273883	934	1524	112	182	497	30263	257	53	205	88	201	358	115	12910	90	448	142	217	172	0	0	24	0	922	3267	0	233	9	140	0	161	914	26204	9988	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000812.spe	841.75	7.57	1	0.010261	-0.008542	0.009397	0.078770	44657	2.65	105	344	0	126	1871	770	2176	280249	928	1516	56	198	535	28955	255	147	174	98	89	236	0	12989	52	370	149	174	126	0	0	33	0	820	3483	0	176	58	166	0	262	1004	27179	9985	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000813.spe	842.75	7.57	1	0.010265	-0.008542	0.009397	0.078770	44746	2.47	123	287	0	151	1742	793	2007	282670	1242	1496	78	188	502	29709	190	102	171	148	171	462	70	13112	109	342	137	174	46	0	0	55	0	951	3360	0	95	53	90	78	209	837	26059	10132	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000814.spe	843.75	7.57	1	0.010264	-0.008542	0.009353	0.078770	44070	2.56	85	309	0	148	1869	825	1843	286485	1253	1331	0	235	468	23248	280	156	105	78	199	378	0	13399	24	382	149	175	67	0	0	48	0	781	3384	30	129	58	358	0	166	743	25497	10019	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000815.spe	844.75	7.57	1	0.010265	-0.008542	0.009375	0.078770	44547	2.62	103	298	0	153	1870	865	1716	295144	1360	1209	43	163	449	21230	220	44	100	47	192	362	61	13640	52	302	104	193	109	0	0	85	0	828	3373	24	185	0	42	47	111	606	25653	9959	0.100	
